28:17	28:47	含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含め含
28:47	28:49	今回平均の数値で置いてるんですけど
28:49	28:51	850件見られて
28:51	28:53	このボタン
28:53	28:55	サイトの中に
28:55	28:57	面接するみたいなボタンがあるじゃないですか
28:57	28:59	そこ押される確率が大体2%ぐらい
28:59	29:01	なんです
29:01	29:03	100人見たら2人ぐらいが
29:03	29:05	そこから経由で
29:05	29:07	応募してくるみたいな
29:07	29:09	感じが採用サイトの基本的な
29:09	29:11	水準ぐらいで
29:11	29:13	それが850件見られてる
29:13	29:15	ことに対して20件
29:15	29:17	で、さっきの
29:17	29:19	その後に
29:19	29:21	今のZ世代とかだと
29:21	29:23	ビスケとかもあると思いますし
29:23	29:25	カジュアル面談が
29:27	29:29	落とすみたいなところがあるんで
29:29	29:31	そっから
29:31	29:33	6割ぐらいの数字
29:33	29:35	その後も6割ぐらいの数字
29:35	29:37	っていうところで置いてるんですけど
29:37	29:39	これなんで置くかっていうと
29:39	29:41	どこの
29:41	29:43	プロセスが悪いのかっていうところを
29:43	29:45	測定するためで
29:45	29:47	対応LPの流入が
29:47	29:49	この数字置いてて
29:49	29:51	ここが見立つ
29:51	29:53	なのであればそもそも
29:53	29:55	このLPを見させるために
29:55	29:57	何をするかっていうところを
29:57	29:59	考えた方がいいとか
29:59	30:01	考えた方がいいじゃないですか
30:01	30:03	この応募見学相談に関しては
30:03	30:05	からの2%っていうところは
30:05	30:07	もしかしたらLPの内容が良ければ
30:07	30:09	2%以上いくかもしれないですし
30:09	30:11	さっきみたいな感じで
30:11	30:13	動線を
30:13	30:15	ライトなものにしてあげると
30:15	30:17	2%以上いくかもしれない
30:17	30:19	逆に1.何%の時は
30:19	30:21	そのLPの見せ方が悪いのか
30:21	30:23	LPから
30:23	30:25	来てるユーザーがそもそも
30:25	30:27	対象者じゃないのかみたいなところが
30:27	30:29	あると思うので
30:29	30:31	そういう
30:31	30:33	ただ採用できないっていう感じではなくて
30:33	30:35	この
30:35	30:37	どこが詰まってて
30:37	30:39	どれを改善すれば伸びしろがあるのか
30:39	30:41	みたいなところを測定するために
30:41	30:43	置いてる目標
30:43	30:45	KPI表
30:45	30:47	を置いてるっていう形
30:47	30:49	その数字がこれって感じだな
30:49	30:51	ないと
30:51	30:53	分かりづらくなっちゃうんですよ
30:53	30:55	何が悪いんだってことになっちゃうんで
30:55	30:57	これはあくまで
30:57	30:59	今言った目標というか
30:59	31:01	目標でもあるんですけど
31:01	31:03	こういうもんですよ
31:03	31:05	みたいなところ
31:05	31:07	で
31:07	31:09	だいたいイメージとして
31:09	31:11	8件ぐらい
31:11	31:13	8人ぐらい面接すれば
31:13	31:15	1人で
31:15	31:17	採用できる
31:17	31:19	人材が来てくれるんじゃないかなと
31:19	31:21	思ってるんですけど
31:21	31:23	8件ぐらい
31:23	31:25	20人ぐらいの方がいい
31:25	31:27	頻度は?
31:27	31:29	一応これは
31:29	31:31	最初の3ヶ月
31:31	31:33	LP作るのも含め
31:33	31:35	9月までに
31:35	31:37	この流入数を
31:37	31:39	まずは取って
31:39	31:41	で
31:41	31:43	8件は
31:43	31:45	面接はするっていう
31:45	31:47	感じかなと思ってます
31:47	31:49	今まで来る面談者とはまた
31:49	31:51	経路が違うと思う
31:51	31:53	今までやった紹介であったりとか
31:53	31:55	口コミベースで来てたのが
31:55	31:57	採用LPから来るから
31:57	31:59	面談の
31:59	32:01	来る面談者も
32:01	32:03	ちょっと変わるとは思うねんけど
32:03	32:05	あと結構見極めも
32:05	32:07	そうそうそうそう
32:07	32:09	した方が
32:09	32:11	結構初動で
32:11	32:13	1人来たから1人取るではなくて
32:13	32:15	うんうんうん
32:15	32:17	いやほんまに
32:17	32:19	選んだ方がいい
32:19	32:21	それが研修かなと思ってて
32:21	32:23	最初ってみると分からへんから
32:23	32:25	3ヶ月はその研修で
32:25	32:27	使用期間的な
32:27	32:29	で、どうします
32:29	32:31	お互いに
32:31	32:33	効くっていうパターンもあれば
32:33	32:35	できる、できます、やりますっていうのも
32:35	32:37	向こうが決めれるし
32:37	32:39	こっちがOK、ダメっていうのも
32:39	32:41	逆に必要やと思ってるから
32:41	32:43	まあ、あの
32:43	32:45	人間性とか愛させるキャラクターが
32:45	32:47	言うだけで
32:47	32:49	合格にしてしまうんじゃなくて
32:49	32:51	それがまずこっちの段階としては
32:51	32:53	合格の理屈として
32:53	32:55	3ヶ月ちょっと仲良くするっていうか
32:55	32:57	コミュニケーション取るっていう
32:57	32:59	3ヶ月の研修はあって
32:59	33:01	入れるか入れへんかの採用に
33:01	33:03	はいはいはい
33:03	33:05	これでもあの
33:05	33:07	落とす
33:07	33:09	まあこれだと10%ぐらい
33:09	33:11	15%ぐらいじゃないですか
33:11	33:13	取る確率は
33:13	33:15	なので7人落とすっていう
33:15	33:17	規定で
33:17	33:19	なんかペルソナをもっとこう
33:19	33:21	ほんまにこの人おるかっていうところ
33:21	33:23	ぐらいまで絞りきって
33:23	33:25	そうじゃない人は落とすっていう
33:25	33:27	えりすぐりをした方が
33:27	33:29	より良い
33:29	33:31	採用は
33:31	33:33	まあ今前のが求めてるペルソナに
33:33	33:35	合った人を取れるっていう
33:35	33:37	だからもう7件落とすのは
33:37	33:39	悪いっていうことではないっていう
33:39	33:41	認識に変えるって感じだもん
33:41	33:43	そうそう、大体試算では8人の中で
33:43	33:45	1人ぐらいはそのペルソナに当たるんじゃないか
33:45	33:47	っていう計算を出してるっていう
33:47	33:49	なるほど
33:49	33:51	だからそれ用のなんか採用面談時の
33:51	33:53	そういうなんか
33:53	33:55	この発言をしたら絶対に落とすとか
33:55	33:57	そのペルソナ基準に作ったりもしたら
33:57	33:59	よりやりやすかったりする
33:59	34:01	この質問に対してこういう回答をしたら
34:01	34:03	この人はペルソナには合わないので
34:03	34:05	落としますみたいなのを
34:05	34:07	感情ベースではなくて
34:07	34:09	ルールベースであれば
34:09	34:11	それこそマニュアルにしておけば
34:11	34:13	あの
34:13	34:15	そういうものを
34:15	34:17	すごくいい
34:17	34:19	まあできるし
34:19	34:21	こっちで作ってって言われたら
34:21	34:23	そんなもん作れるし
34:23	34:25	一回出してほしいかも
34:25	34:27	OK
34:27	34:29	一回叩きでこっちで作ってみるわ
34:29	34:31	うんうん
34:31	34:33	みたいな形で
34:33	34:35	了解です
34:35	34:37	まあ
34:37	34:39	3ヶ月やるっていうのも
34:39	34:41	ありなんです
34:41	34:43	それはやるんですけど
34:43	34:45	あの
34:45	34:47	やっぱ人間関係が生まれてくるので
34:47	34:49	なかなか
34:49	34:51	できると言っても
34:51	34:53	切りづらいのあったりするかなと
34:53	34:55	ある程度の
34:55	34:57	土台は作ってた方がいい
34:57	34:59	でもこういう採用の中で
34:59	35:01	山下コーチって
35:01	35:03	面談されない予定ですか
35:03	35:05	もう
35:05	35:07	前のに
35:07	35:09	結構そういうの
35:09	35:11	山下コーチの
35:11	35:13	その
35:13	35:15	選球感じゃないけど
35:15	35:17	誰よりも
35:17	35:19	欠けてるみたいな
35:19	35:21	人を見る目みたいなのすごい
35:21	35:23	お持ちやと思うんで
35:23	35:25	まあどっかで最終挟んで
35:25	35:27	みたいなのは
35:27	35:29	フローに入れた方がいい
35:29	35:31	気はする
35:31	35:33	基本的にOKするかせえへんか
35:33	35:35	ここやから
35:35	35:37	喋ってみてこう思うわって
35:37	35:39	こうこうこうでこんなんなんですね
35:39	35:41	これいいねあれいいねっていうのを
35:41	35:43	言いながら
35:43	35:45	私はして座んの私は行けの
35:45	35:47	実際練習してるところ見て
35:47	35:49	こうやなあやなあって言って
35:49	35:51	どうするって気持ちはどうしようって
35:51	35:53	言っといて分かりましたこうでこうでみたいなんで
35:53	35:55	最終的に山下コーチが
35:55	35:57	まあ山下コーチに必要な情報を
35:57	35:59	伝えてあげて
35:59	36:01	まあいろんなパターンが
36:01	36:03	来た時に一緒に座って
36:03	36:05	こうですよねって
36:05	36:07	来た時に
36:07	36:09	今社長がいませんって言って
36:09	36:11	俺がここでどうと聞いてるかパターンも
36:11	36:13	なるほどね
36:13	36:15	そんなパターンもある
36:15	36:17	戦略ですね
36:17	36:19	いやこれちょっとどうかなと思うから
36:19	36:21	喋っといてって言って
36:21	36:23	喋っている時に裏で聞いてるとか
36:23	36:25	うーん
36:25	36:27	そもそも
36:27	36:29	顔出して
36:29	36:31	こういう風に思ってやってるんですけど
36:31	36:33	はいはい
36:33	36:35	まあどっかしらで
36:35	36:37	山下コーチの介入は絶対あるっていう
36:37	36:39	感じですね了解です
36:39	36:41	うん
36:41	36:43	で
36:43	36:45	!
36:45	37:03	で
37:03	37:05	で
37:05	37:07	で
37:07	37:09	で
37:09	37:11	で
37:11	37:15	ホームページですね 今あの
37:15	37:19	月間で 1600件
37:19	37:24	流入して1600回見られている ホームページから
37:24	37:30	電話でも言ったよ これ3ヶ月で考えると5000回ぐらい見られる
37:30	37:32	うちの 5%
37:32	37:36	の人数を 採用
37:36	37:47	採用ホームページから採用ページに推移できるようにして 流入させるみたいなところで250件ぐらいの流入をホームページ側が
37:47	37:52	するっていうところと もう一つ右がまあ
37:52	37:55	ちょっとこれは他とは別なんですけど ハローワークとか
37:55	38:02	インスタグラムとかのSNS動線から100件ぐらいと 主動線というか一番
38:02	38:06	人を持って来れるのは求人媒体なのかなと思っているので
38:06	38:06	これが
38:06	38:09	合計で
38:10	38:16	850件っていうところを目標に進めていくのがいいんじゃないかなというふうに思っています
38:16	38:25	まあここはさっきのところと一緒でこの媒体良くないよねとか ここから人が来てないようなみたいなところを改めて
38:25	38:30	確認してどこを伸ばすかみたいなところを
38:30	38:35	やっていくために置いてるっていう形です
38:35	38:46	その次がエンゲージっていう求人媒体が一番いいんじゃないかなと思ってるんですけど
38:46	38:53	なんかインディードとかリクルートとかの派閥でエンゲージっていうのがあるんですけど
38:53	39:01	この地域密着で配信の検証が無料で可能っていうところで
39:01	39:04	エンゲージを考えているっていうところです
39:04	39:05	で
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	
39:05	39:05	はい
39:05	39:05	はい
39:05	39:05	
39:05	39:05	はい
39:05	39:05	
39:05	39:05	はい
39:05	39:07	!
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:07	
39:07	39:12	ちょっと都道府県別でここに何人いるかみたいなところがちょっと公開データではなくて
39:12	39:23	全国では780万人ぐらいが登録で60%半数以上が35歳以下っていうところで若手の割合も高いっていうところで
39:23	39:31	この配信媒体サイト採用媒体サイトをやるのがいいんじゃないかなと思っています
39:31	39:35	かつ無料で求人票を作って公開できるので
39:35	39:40	これでやってみてあんまり良くなかったら
39:40	39:44	違う媒体で無料で使えるところを他に探してやるとか
39:44	39:47	で検証していくのがいいかなと思って
39:47	39:50	無料で載せてそこから取ったら何事があるのか
39:50	39:55	エンゲージは有料の
39:55	40:03	載せるのは無料で検証のためにするだけですか
40:03	40:03	そうです
40:03	40:07	確かに
40:07	40:23	成果報酬もゼロです
40:23	40:28	採用した時もゼロです
40:28	40:32	とっても別にカラワンでいいっていうサービスが
40:33	40:37	いっぱいあるやんそういうリクルート系って
40:37	40:41	それの検証にもいいっていう
40:41	40:43	大体どちらかというとあれです
40:43	40:49	他の求人検索プラットフォームみたいなところに
40:49	40:52	同時掲載みたいなのができて
40:52	40:56	それをするのにお金を取ってるんで
40:56	41:01	採用の成果報酬みたいなのは取ってないみたいな感じです
41:03	41:08	一旦それも含めて
41:08	41:11	検証の一つでいいですか
41:11	41:13	ここにお金はいったんかからんっていう
41:13	41:14	逆に
41:14	41:17	そうですね
41:17	41:23	それであんまり流入が取れないのであれば
41:23	41:25	有料の媒体とか
41:25	41:27	使うのもいいのかなと思ってるんですけど
41:27	41:30	有料って常にどこがかかるんですか
41:30	41:33	物によって異なると思う
41:33	41:33	という感じで
41:33	41:38	この採用のサイト
41:38	41:40	今結構
41:40	41:46	エージェントを使われようと
41:46	41:47	もともと考えられてたかなって
41:47	41:49	リクルートダイレクトとか
41:49	41:52	あっちよりかは
41:52	41:54	成果報酬は
41:54	41:58	あるサイトでも結構低い
41:58	42:02	ちなみに
42:02	42:03	DUだと
42:03	42:04	はい
42:04	42:07	パーソルキャリアっていうところが
42:07	42:10	ちょっと商売の機械で
42:10	42:11	登録したんで
42:11	42:14	パーソルキャリアね
42:14	42:17	違う全然違う
42:17	42:18	ヒューレックス
42:18	42:21	ヒューレックス聞いたことない
42:21	42:23	ヒューレックスはそういうこと
42:23	42:25	出て行った
42:25	42:26	地元密着の
42:26	42:30	ほんまや
42:30	42:33	それDUだとヒューレックスにも
42:33	42:34	営業ができる
42:34	42:36	運動ができるやつを
42:36	42:37	させてって
42:37	42:39	いう話して
42:39	42:41	ヒューレックスはちょっと厳しいかなって
42:41	42:42	DUだと面白そうですねって
42:42	42:44	うん
42:44	42:45	まだ出してはないんですけど
42:45	42:46	年間というか
42:46	42:48	うん
42:48	42:50	そこは
42:50	42:53	取った時の
42:53	42:56	年収ベースの
42:56	42:58	何回ぐらいかな
42:58	43:01	400万円ぐらいになったら
43:01	43:02	100円ぐらいになる
43:02	43:03	うんうん
43:03	43:12	それと同じジャンルというのは?
43:12	43:21	リュウダの中でも、人材紹介まで一緒にやってくれるプランだと、成果報酬型なんですけど、
43:21	43:33	リュウダのサイトに掲載するだけだったら、成果報酬はかからないはずで、
43:33	43:45	そっち側の成果報酬がかからない方から採用サイトを入手させて採用するみたいなところにやるのが…
43:45	43:49	利用しに行くっていう感じ、イメージ的には。
43:49	43:51	リュウダ…リュウダ…
43:51	43:56	多分向こうも言ってこない。都合悪いとか言ってこないと思うので。
43:56	43:59	そこで、そしてユキサマウエンが120万ぐらいの…
43:59	44:00	そうです。
44:00	44:02	…人がいるよって言われてる。
44:02	44:03	そうですよね。
44:03	44:04	そうですよね。
44:04	44:07	乗せるやつ。乗せて、そこから自分のところに乗ってくるじゃないですか。
44:07	44:08	そうです。
44:08	44:09	そうです。
44:09	44:10	今ってもう…
44:10	44:11	どうやって?
44:11	44:15	スカウトをユーザーに送れるとかいう機能があったりとか…
44:15	44:17	リュウダに乗せました。
44:17	44:18	はい。
44:18	44:19	リュウダに対して反応がありました。
44:19	44:20	はい。
44:20	44:21	それを横取りすることができる。
44:21	44:22	はい。
44:22	44:27	そっちに乗せる側は横取りというよりかはそういうサービスなんですよ。
44:27	44:28	うんうん。
44:28	44:29	なんで…
44:29	44:30	掲示板みたいな感じですね。
44:30	44:31	求職者側はそれを…
44:31	44:32	そうです。
44:32	44:34	こういう仕事あるんだっていうのを探せる。
44:34	44:38	で、そこにリュウダを書いてない。
44:38	44:40	で、そこに採用サイトのURLを貼り付けるっていう感じです。
44:40	44:41	置いとくっていう。
44:41	44:43	リュウダのところに採用サイトがある。
44:43	44:44	そうです。
44:44	44:46	気になったら見てねっていう。
44:46	44:47	そうです。
44:47	44:49	リュウダをそのままそっちに…
44:49	44:50	そうです。
44:50	44:51	リュウダを用意して…
44:51	44:56	リュウダはここまで人材紹介まで来ると、その営業マンがこう…
44:56	45:02	要はこのビジネスモデルって、営業マンが間に入って、営業マンが…
45:02	45:07	つなげる人材を探すっていう面接コストが発生する。
45:07	45:08	実際にその…
45:08	45:11	それ、サイトが動いたら費用かかるんだよね。
45:11	45:12	そうです。そうです。そうです。
45:12	45:14	サイトが動かねえかったら、別に…
45:14	45:15	そうです。そうです。そうです。
45:15	45:20	なんで、そこの営業費も含めてこの紹介料が発生するっていうビジネスモデル。
45:20	45:21	うん。
45:21	45:26	で、逆にこの採用サイトのプラットフォームとか、その掲載料とか、
45:26	45:27	うん。
45:27	45:36	よりこう、人に見せるためにとか、こっちからこう、使うと、あの、ユーザーを絞り込んでできるサイトとかもあって、
45:36	45:44	例えば20代、大阪府か尼崎、伊丹に住んでる人だけみたいにすると、あの…
45:44	45:45	なるほどね。
45:45	45:50	この、フルネームは出てこないですよ。なんかAKとかこう、イニシャルで書かれてて、
45:50	45:59	僕やったら中村修斗などで、エブレスって出るんですけど、の人がこの媒体に登録者、ユーザーでいますっていう一覧が出てくるんですけど、
45:59	46:12	そこに対して、あの、直接じゃあ100人、200人に対して、うちこういう会社でこういう仕事をしてくれる人探してるんで、一緒に働きませんかっていうメールを送れるんですよ。
46:12	46:14	そのビューが伝えたから。
46:14	46:15	はい。そうです。そうです。
46:15	46:17	それがスカウト機能みたいな感じですね。
46:17	46:18	なんで、そ、それだったら、こ、えの…。
46:18	46:27	自社側のリソースにはなるんですけど、で、結局まあ営業は動くんですけど、この消化保障発生しないと。
46:27	46:28	そうそうそう。
46:28	46:29	これは言うてくれへんかな。
46:29	46:31	言うてくれないと思います。
46:31	46:37	まあ、りゅうだにこだわらなくても、そういうところはいっぱいあるんですよ。そういうサイトは。
46:37	46:38	スキーも同じだろう。りゅうだにしても。
46:38	46:39	そうです。同じです。もう…。
46:39	46:42	だからその今のスキーもこのエンベージでやらなきゃいけない。
46:42	46:47	そうです。そうです。そうです。そうです。結局、自社の採用LPに引っ張ってくるための…。
46:47	46:48	そうです。そうです。
46:48	46:50	いろんなところにこう…。
46:50	46:59	まあ、エンゲージだけに限らず、今代表例でエンゲージ出してるんですけど、いくつかこう、無料でやれるものはやって、こう、ど…。
46:59	47:11	それで全然数がいかなかったら、こう、有料…。まあ、有料版のこう、このエージェント形式じゃなくて、じゃあ月額3万円でスカウトやりたい放題ですよ、みたいなサイトとかも。
47:11	47:16	まあ、3万がある。5万ぐらいかかるかなと思うんですけど、そういうのでやっていくっていうのが、
47:16	47:17	うん。
47:17	47:19	いいんじゃないかなと思って。
47:19	47:20	そうですね。
47:20	47:21	入り口を開けるっていうか…。
47:21	47:24	入り口をいろいろな方法で…。
47:24	47:31	そうだよな。まあ、エージェントにそのままこう、丸投げすんのはまだもったいないんじゃないかってめっちゃ思ってる。
47:31	47:32	うん。
47:32	47:39	その、もっといっぱいできることはあるから、最終で頼んだらいいんちゃうっていう。
47:39	47:42	まあ、自分のところでその採用サイトを作って…。
47:42	47:43	そうですね。
47:43	47:45	で、こういうところの掲示板にこれを載せて…。
47:45	47:46	はい。
47:46	47:53	で、そこを見させたら、この採用サイトを飛んで、で、そこで自分たちでアプローチして…。
47:53	47:55	はい。そうです、そうです、そうです。
47:55	47:57	の方がいいん…。
47:57	47:58	うん。
47:58	47:59	まあ、その…。
47:59	48:01	まあ、うん。
48:01	48:08	結構、こういうエージェント使う系の企業の代表であって、それこそめっちゃ激務。
48:08	48:15	で、あの、営業マンしかいない、こう、朝8時から夜中まで働くみたいな。
48:15	48:27	で、かつ、こう…。電気をなんかもうピンポンで押してるとかあるじゃないですか。訪問販売。
48:27	48:28	うん。
48:28	48:39	だからそういうのって、もうネットの情報で採用するのは壊滅的に難しくって、かつ、訴求できるものもないじゃないですか。もう激務の人集まれが限界じゃない。
48:39	48:40	うん。
48:40	48:44	いっぱい働きたいやつ集まってくれって、今人は動かない。で、あの…。
48:44	48:49	こういうところ人材紹介サービスを使って、間に入ってもらって…。
48:49	48:52	間に入ったやつが、前言うて、マスクして…。
48:52	49:01	その魅力を、そのあなたの人生のキャリア的にはこういう風がいいですよっていう営業をして、入ってもらうなんで、ここの営業費が高くなりがち。
49:01	49:07	あ、ほら、もう、そういうときだけじゃ絶対いけへんような業種が、間にエージェントが入って、届いてくれるっていう…。
49:07	49:08	そうですね。
49:08	49:09	そうそう、そうですね。
49:09	49:11	でも、ここは絶対に見つける人がいる。
49:11	49:13	そう、絶対見つける。その、めっちゃいい環境。
49:13	49:20	その、めっちゃいい環境と、人がいるっていう状態で、もったいないっていう…。
49:20	49:22	なので、こういう運用の方がいいんじゃないか。
49:22	49:24	こういうところで…。
49:24	49:26	はい。
49:26	49:31	まあ、結局採用LPとかも、その、資産として残るじゃないですか。
49:31	49:41	まあ、僕らが、をしに行くわけではないですけど、その、こういうエージェント使っても、結局人をよこしてくれるだけで、その人が辞めるまでずっと絞り取られるとも言えるじゃないですか。
49:41	49:43	で、こっちに何も残らないんですよ。
49:43	49:44	うん。
49:44	49:56	で、僕らはまあ、いろいろやらしてもらえるっていう中で、テニプラに残しながら進めていくんで、採用LPもそうですし、全部、僕らがやっていくものは残していくんで、テニプラに。
49:56	50:00	まあ、それを何本でもこう、使え、利用していける。
50:00	50:05	その、採用LPの内容を変えてって言ったら、変えることもあるんですか。
50:05	50:06	もちろん。もちろん。
50:06	50:07	もちろん。
50:07	50:10	途中で欲しい人材が、これちゃう、こういう人が欲しいってなっても、変えるんですか。
50:10	50:11	うん。もちろん。
50:11	50:12	そうですよね。
50:13	50:21	で、このLPを出しました。採用が決まりました。で、もうお腹いっぱいです。その時の、このLPは閉じるの。
50:21	50:31	まあ、それは自由ですし、まあ、一旦、面談だけ受けててもいいとは思うんですけど、まあ、それ自体もちょっとブランディング的に良くないんやったら、一旦閉じてもいい。
50:31	50:33	その、設置してるリンクを外せばいいだけやから。
50:33	50:35	また、この子が辞めたら、また、ちょっと、ポンって発動しないと。
50:35	50:36	そうですね。
50:36	50:38	それは、この所有権の意思なんですか。
50:38	50:39	もちろんです。
50:39	50:40	うん。
50:40	50:41	うん。
50:41	50:42	うん。
50:42	50:53	でも、あの、今、社員でやろうとしてる、して、まあ、バイトも取るんですけど、その、もう全面、張り替えみたいなことになって、ちょっと、ちょっと。
50:53	50:54	ああ。
50:54	50:55	そうですね。
50:55	50:56	全員で変えて。
50:56	50:57	全員で変えて。
50:57	50:58	その、なんか、ここの。
50:58	50:59	そう、そう。
50:59	51:00	全員、クビしてみたいな。
51:00	51:10	ここのセクションは、ここの、この範囲の文言とか図を変えてみたいなんだったら、全然いいんですけど、全面リプレイするの時だけ、ちょっと、そう、忘させてください。
51:10	51:11	そう。
51:11	51:41	含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含�
51:41	51:45	一応MUG以外の試作というところで言うと
51:45	51:49	ハローワークとかどうなのかなと思っていて
51:49	51:55	ハローワークが公開しているプラットフォームみたいなのも
51:55	51:59	ちょっとあるらしくてAIワークなんですけど
51:59	52:00	ちょっとここは
52:00	52:07	伸びなかった時に一つやってみた方がいい
52:07	52:12	かつ天ヶ崎のハローワークから流入する人って
52:12	52:18	少なくともこの辺の天ヶ崎痛みにしのみ合い以内には確実に住んでいると思うので
52:18	52:19	ここにこれ
52:19	52:21	ハローワークに行く人は分からないです
52:21	52:25	ハローワークは何で知るのか
52:25	52:25	分かんない分かんない分かんない
52:25	52:27	どうなんですか
52:27	52:30	私もある会社見てる
52:30	52:35	僕ら全然辞めて今の会社に来た時に
52:35	52:36	もともとサラリーマンやったから
52:36	52:37	失業手当でのハローワークさん
52:37	52:38	3ヶ月とかいったんやけど
52:38	52:41	全然若い職探しの人もおるし
52:41	52:43	もちろん前のが言うような
52:43	52:46	ちょっと能力のないすぐ辞めるような人らが
52:46	52:49	はびこっているところもおるけど
52:49	52:52	全然できる人が普通に辞めて
52:52	52:55	ハローワーク一旦見に来るみたいなのも全然あるから
52:55	53:04	あるし辞めた時の失業保険で3ヶ月は
53:04	53:06	転職しなくても給料も
53:06	53:07	3ヶ月で辞めると
53:07	53:11	お金が出るんですよ
53:11	53:15	国から払ってるじゃないですか
53:15	53:18	手取りじゃないところのお金
53:18	53:19	差し引かれるじゃないですか
53:19	53:23	あそこの社会保険料が要は原資になって
53:23	53:25	お金返してくれるんですよ
53:25	53:26	それが失業保険
53:26	53:28	だから全然
53:28	53:31	だいたい7割ぐらい
53:31	53:35	人によってちょっとあるんですけど
53:35	53:37	でもだからその間
53:37	53:37	
53:37	53:37	
53:37	53:37	
53:37	53:37	あそこで
53:37	53:41	10割いらなかったら別にすぐ転職しなくても
53:41	53:44	一般夏休みみたいな感じの休み方をする人がいる
53:44	53:46	最大3ヶ月なんですけど
53:46	53:47	別に1ヶ月でもいいし
53:47	53:49	とりあえず
53:49	53:51	行こうかなってなる人が多いじゃないですか
53:51	53:53	会社を辞めた時
53:53	53:55	っていう人に対して営業できる
53:55	53:57	しかもああいうのって
53:57	53:59	月2回水保険もらうために
53:59	54:02	絶対求人検索っていうのをしなあかんくて
54:02	54:03	その時に担当者に
54:03	54:05	バーって仕事紹介されんねん
54:05	54:07	こっちは別に興味なくても見なあかんくて
54:07	54:10	それを勧めなもらわれへんねん
54:10	54:10	水保険を
54:10	54:13	その時に例えばテニプラの求人があって
54:13	54:16	紹介できる状態さえ整いとって
54:16	54:18	そういう人らに
54:18	54:20	もしかしたら
54:20	54:22	全然拾えるかもしれへん
54:22	54:23	っていう
54:23	54:30	前の方行くんじゃないで
54:30	54:32	いや
54:32	54:33	あそこに行って
54:33	54:36	仕事を辞めました
54:36	54:37	次の仕事を
54:37	55:07	含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含含�
55:07	55:11	とかしてるやろうから失業保険でもらいに行くわけよ
55:12	55:17	いやもう社員やった絶対もらえる基本的には
55:17	55:20	だから その
55:20	55:29	それこそその条件も言えると思う 27以上言えるもう紹介するの太郎はく言える弾ける
55:29	55:37	27以内でテニスをやった経験があるっていうヒアリングをしたら紹介してくださいって言ったら
55:37	55:42	それを拾うことは向こうの担当者ができる これって費用いる?
55:42	55:48	いらんねややっぱ国のあれやから
55:48	55:57	申請しようは結構めんどくさいけど テニプラとか絶対いけるでその信用的な
55:57	55:59	俺らとかやったら多分まだ無理やと思う
55:59	56:05	もうね全然スタートアップでその歴もないからハローワーク側からいや君たち無理です言われると思うけど
56:05	56:12	テニプラはある程度その歴もあるし その絶対いけると思うけどな
56:12	56:22	特にそういう倉庫作業とかじゃないもっとこうアクティブな職やし 疲れると思うハローワーク側からも
56:23	56:25	あとインスタグラムですよね
56:25	56:29	あとインスタグラムはちょっと昨日もらった話あるけど
56:29	56:42	一応さっきの結構前のサイトのこのページを出したところあるじゃないですか資料の中で
56:42	56:52	こっち側も一応テニプラのインスタグラムこういう風なレッスン情報とかこういう風に並べるのどうかなって
56:52	56:58	これも全部今のテニプラの あれ今なんかほんまにただのこう
56:59	57:10	紙に印刷したみたいな感じやんかあれをブランドの底で作れるんよテニプラをイメージさせる
57:10	57:16	これこれこれこれこれこれらを元に作ってんねん
57:16	57:26	投稿もこれ多分ズームしてないか分からんねんけど全部このこれに沿って作ってんねんデザイナーがだからこういう風にリプレイスできるっていう
57:26	57:28	これと見比べた時に
57:29	57:31	やっぱ
57:31	57:33	ちゃうやんみたいな
57:33	57:39	結構大事やったりするみたいなこと
57:39	57:45	なおさらこうキャラクターそうキャラクター
57:45	57:49	キャラクターはめっちゃいい
57:49	57:53	そうで私オリジナルティーとかあるやん
57:53	57:57	それこそ大地らは分からへんけどそのうちが
57:57	57:59	ジュニアで頑張るっていうのが
57:59	58:01	頑張ってた頃だけどプロになるっていうのが
58:01	58:05	そのお金頑張ってねっていう
58:05	58:08	その高校くらいに回ってっていう意味で
58:08	58:13	カラーを転職してみんなに応援してって言って買ってってやったTシャツ
58:13	58:14	本当にシンプルにやるやつ
58:14	58:17	一回あれじゃなくて
